Tr1174 = Tr{Luzula_multiflora, Luzula_nivea, Isolepis_nodosa : T1}
Tr1175 = Tr{Luzula_multiflora, Luzula_nivea, Rhynchospora_nervosa : T1}
Tr1176 = Tr{Luzula_multiflora, Luzula_nivea, Becquerelia_cymosa : T1}
Tr1177 = Tr{Luzula_multiflora, Luzula_nivea, Coleochloa_abyssinica : T1}
Tr1178 = Tr{Luzula_multiflora, Luzula_nivea, Hypolytrum_nemorum : T1}
Tr1179 = Tr{Luzula_multiflora, Luzula_nivea, Prionium_serratum : T1}
Tr1180 = Tr{Luzula_multiflora, Juncus_kraussii, Cyperus_papyrus : T1}
Tr1181 = Tr{Luzula_multiflora, Juncus_kraussii, Coleochloa_abyssinica : T1}
Tr1182 = Tr{Distichia_acicularis, Rostkovia_magellanica, Luzula_multiflora : T1}
Tr1183 = Tr{Luzula_multiflora, Distichia_acicularis, Cyperus_papyrus : T1}
Tr1184 = Tr{Luzula_multiflora, Distichia_acicularis, Rhynchospora_nervosa : T1}
Tr1185 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Luzula_multiflora : T1}
Tr1186 = Tr{Luzula_multiflora, Juncus_trifidus, Rhynchospora_nervosa : T1}
Tr1187 = Tr{Luzula_multiflora, Juncus_trifidus, Coleochloa_abyssinica : T1}
Tr1188 = Tr{Luzula_multiflora, Juncus_trifidus, Prionium_serratum : T1}
Tr1189 = Tr{Juncus_effusus, Juncus_vaginatus, Luzula_multiflora : T1}
Tr1190 = Tr{Luzula_multiflora, Juncus_effusus, Carex_monostachya : T1}
Tr1191 = Tr{Luzula_multiflora, Juncus_effusus, Cyperus_involucratus : T1}
Tr1192 = Tr{Luzula_multiflora, Juncus_effusus, Isolepis_nodosa : T1}
Tr1193 = Tr{Luzula_multiflora, Juncus_effusus, Rhynchospora_nervosa : T1}
Tr1194 = Tr{Luzula_multiflora, Juncus_effusus, Becquerelia_cymosa : T1}
Tr1195 = Tr{Luzula_multiflora, Juncus_effusus, Coleochloa_abyssinica : T1}
Tr1196 = Tr{Luzula_multiflora, Juncus_vaginatus, Carex_monostachya : T1}
Tr1197 = Tr{Luzula_multiflora, Juncus_vaginatus, Cyperus_involucratus : T1}
Tr1198 = Tr{Luzula_multiflora, Juncus_vaginatus, Rhynchospora_nervosa : T1}
Tr1199 = Tr{Luzula_multiflora, Juncus_vaginatus, Coleochloa_abyssinica : T1}
Tr1200 = Tr{Luzula_multiflora, Juncus_vaginatus, Hypolytrum_nemorum : T1}
Tr1201 = Tr{Scirpus_polystachyus, Carex_monostachya, Luzula_multiflora : T1}
Tr1202 = Tr{Scirpus_polystachyus, Hypolytrum_nemorum, Luzula_multiflora : T1}
Tr1203 = Tr{Carex_monostachya, Cyperus_papyrus, Luzula_multiflora : T1}
Tr1204 = Tr{Carex_monostachya, Isolepis_nodosa, Luzula_multiflora : T1}
Tr1205 = Tr{Carex_monostachya, Coleochloa_abyssinica, Luzula_multiflora : T1}
Tr1206 = Tr{Carex_monostachya, Hypolytrum_nemorum, Luzula_multiflora : T1}
Tr1207 = Tr{Cyperus_involucratus, Cyperus_papyrus, Luzula_multiflora : T1}
Tr1208 = Tr{Cyperus_involucratus, Isolepis_nodosa, Luzula_multiflora : T1}
Tr1209 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Luzula_multiflora : T1}
Tr1210 = Tr{Cyperus_papyrus, Isolepis_nodosa, Luzula_multiflora : T1}
Tr1211 = Tr{Cyperus_papyrus, Rhynchospora_nervosa, Luzula_multiflora : T1}
Tr1212 = Tr{Cyperus_papyrus, Becquerelia_cymosa, Luzula_multiflora : T1}
Tr1213 = Tr{Isolepis_nodosa, Rhynchospora_nervosa, Luzula_multiflora : T1}
Tr1214 = Tr{Isolepis_nodosa, Becquerelia_cymosa, Luzula_multiflora : T1}
Tr1215 = Tr{Coleochloa_abyssinica, Hypolytrum_nemorum, Luzula_multiflora : T1}
Tr1216 = Tr{Luzula_purpureosplendens, Luzula_nivea, Juncus_kraussii : T1}
Tr1217 = Tr{Luzula_purpureosplendens, Luzula_nivea, Distichia_acicularis : T1}
Tr1218 = Tr{Luzula_purpureosplendens, Luzula_nivea, Rostkovia_magellanica : T1}
Tr1219 = Tr{Luzula_purpureosplendens, Luzula_nivea, Marsippospermum_grandiflorum : T1}
Tr1220 = Tr{Luzula_purpureosplendens, Luzula_nivea, Juncus_trifidus : T1}
Tr1221 = Tr{Luzula_purpureosplendens, Luzula_nivea, Juncus_effusus : T1}
Tr1222 = Tr{Luzula_purpureosplendens, Luzula_nivea, Juncus_vaginatus : T1}
Tr1223 = Tr{Luzula_purpureosplendens, Luzula_nivea, Oxychloe_andina : T1}
Tr1224 = Tr{Luzula_purpureosplendens, Luzula_nivea, Scirpus_polystachyus : T1}
Tr1225 = Tr{Luzula_purpureosplendens, Luzula_nivea, Carex_monostachya : T1}
Tr1226 = Tr{Luzula_purpureosplendens, Luzula_nivea, Cyperus_involucratus : T1}
Tr1227 = Tr{Luzula_purpureosplendens, Luzula_nivea, Cyperus_papyrus : T1}
Tr1228 = Tr{Luzula_purpureosplendens, Luzula_nivea, Isolepis_nodosa : T1}
Tr1229 = Tr{Luzula_purpureosplendens, Luzula_nivea, Rhynchospora_nervosa : T1}
Tr1230 = Tr{Luzula_purpureosplendens, Luzula_nivea, Becquerelia_cymosa : T1}
Tr1231 = Tr{Luzula_purpureosplendens, Luzula_nivea, Coleochloa_abyssinica : T1}
Tr1232 = Tr{Luzula_purpureosplendens, Luzula_nivea, Hypolytrum_nemorum : T1}
Tr1233 = Tr{Luzula_purpureosplendens, Luzula_nivea, Prionium_serratum : T1}
Tr1234 = Tr{Luzula_purpureosplendens, Juncus_kraussii, Cyperus_papyrus : T1}
Tr1235 = Tr{Luzula_purpureosplendens, Juncus_kraussii, Coleochloa_abyssinica : T1}
Tr1236 = Tr{Distichia_acicularis, Rostkovia_magellanica, Luzula_purpureosplendens : T1}
Tr1237 = Tr{Distichia_acicularis, Juncus_effusus, Luzula_purpureosplendens : T1}
Tr1238 = Tr{Luzula_purpureosplendens, Distichia_acicularis, Rhynchospora_nervosa : T1}
Tr1239 = Tr{Luzula_purpureosplendens, Distichia_acicularis, Coleochloa_abyssinica : T1}
Tr1240 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Luzula_purpureosplendens : T1}
Tr1241 = Tr{Luzula_purpureosplendens, Juncus_trifidus, Rhynchospora_nervosa : T1}
Tr1242 = Tr{Luzula_purpureosplendens, Juncus_trifidus, Coleochloa_abyssinica : T1}
Tr1243 = Tr{Luzula_purpureosplendens, Juncus_trifidus, Prionium_serratum : T1}
Tr1244 = Tr{Luzula_purpureosplendens, Juncus_effusus, Scirpus_polystachyus : T1}
Tr1245 = Tr{Luzula_purpureosplendens, Juncus_effusus, Carex_monostachya : T1}
Tr1246 = Tr{Luzula_purpureosplendens, Juncus_effusus, Cyperus_involucratus : T1}
Tr1247 = Tr{Luzula_purpureosplendens, Juncus_effusus, Cyperus_papyrus : T1}
Tr1248 = Tr{Luzula_purpureosplendens, Juncus_effusus, Isolepis_nodosa : T1}
Tr1249 = Tr{Luzula_purpureosplendens, Juncus_effusus, Rhynchospora_nervosa : T1}
Tr1250 = Tr{Luzula_purpureosplendens, Juncus_effusus, Becquerelia_cymosa : T1}
Tr1251 = Tr{Luzula_purpureosplendens, Juncus_effusus, Coleochloa_abyssinica : T1}
Tr1252 = Tr{Luzula_purpureosplendens, Juncus_vaginatus, Scirpus_polystachyus : T1}
Tr1253 = Tr{Luzula_purpureosplendens, Juncus_vaginatus, Carex_monostachya : T1}
Tr1254 = Tr{Luzula_purpureosplendens, Juncus_vaginatus, Cyperus_involucratus : T1}
Tr1255 = Tr{Luzula_purpureosplendens, Juncus_vaginatus, Isolepis_nodosa : T1}
Tr1256 = Tr{Luzula_purpureosplendens, Juncus_vaginatus, Rhynchospora_nervosa : T1}
Tr1257 = Tr{Luzula_purpureosplendens, Juncus_vaginatus, Coleochloa_abyssinica : T1}
Tr1258 = Tr{Luzula_purpureosplendens, Juncus_vaginatus, Hypolytrum_nemorum : T1}
Tr1259 = Tr{Scirpus_polystachyus, Carex_monostachya, Luzula_purpureosplendens : T1}
Tr1260 = Tr{Scirpus_polystachyus, Coleochloa_abyssinica, Luzula_purpureosplendens : T1}
Tr1261 = Tr{Scirpus_polystachyus, Hypolytrum_nemorum, Luzula_purpureosplendens : T1}
Tr1262 = Tr{Carex_monostachya, Cyperus_papyrus, Luzula_purpureosplendens : T1}
Tr1263 = Tr{Carex_monostachya, Isolepis_nodosa, Luzula_purpureosplendens : T1}
Tr1264 = Tr{Carex_monostachya, Becquerelia_cymosa, Luzula_purpureosplendens : T1}
Tr1265 = Tr{Carex_monostachya, Coleochloa_abyssinica, Luzula_purpureosplendens : T1}
Tr1266 = Tr{Cyperus_involucratus, Cyperus_papyrus, Luzula_purpureosplendens : T1}
Tr1267 = Tr{Cyperus_involucratus, Isolepis_nodosa, Luzula_purpureosplendens : T1}
Tr1268 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Luzula_purpureosplendens : T1}
Tr1269 = Tr{Cyperus_papyrus, Isolepis_nodosa, Luzula_purpureosplendens : T1}
Tr1270 = Tr{Cyperus_papyrus, Rhynchospora_nervosa, Luzula_purpureosplendens : T1}
Tr1271 = Tr{Isolepis_nodosa, Rhynchospora_nervosa, Luzula_purpureosplendens : T1}
Tr1272 = Tr{Coleochloa_abyssinica, Hypolytrum_nemorum, Luzula_purpureosplendens : T1}
Tr1273 = Tr{Luzula_nivea, Juncus_kraussii, Cyperus_papyrus : T1}
Tr1274 = Tr{Luzula_nivea, Juncus_kraussii, Isolepis_nodosa : T1}
Tr1275 = Tr{Luzula_nivea, Juncus_kraussii, Rhynchospora_nervosa : T1}
Tr1276 = Tr{Luzula_nivea, Juncus_kraussii, Coleochloa_abyssinica : T1}
Tr1277 = Tr{Distichia_acicularis, Rostkovia_magellanica, Luzula_nivea : T1}
Tr1278 = Tr{Luzula_nivea, Distichia_acicularis, Rhynchospora_nervosa : T1}
Tr1279 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Luzula_nivea : T1}
Tr1280 = Tr{Luzula_nivea, Juncus_trifidus, Rhynchospora_nervosa : T1}
Tr1281 = Tr{Luzula_nivea, Juncus_trifidus, Coleochloa_abyssinica : T1}
Tr1282 = Tr{Juncus_effusus, Juncus_vaginatus, Luzula_nivea : T1}
Tr1283 = Tr{Luzula_nivea, Juncus_effusus, Carex_monostachya : T1}
Tr1284 = Tr{Luzula_nivea, Juncus_effusus, Isolepis_nodosa : T1}
Tr1285 = Tr{Luzula_nivea, Juncus_effusus, Prionium_serratum : T1}
Tr1286 = Tr{Luzula_nivea, Juncus_vaginatus, Carex_monostachya : T1}
Tr1287 = Tr{Luzula_nivea, Juncus_vaginatus, Cyperus_involucratus : T1}
Tr1288 = Tr{Luzula_nivea, Juncus_vaginatus, Coleochloa_abyssinica : T1}
Tr1289 = Tr{Luzula_nivea, Juncus_vaginatus, Hypolytrum_nemorum : T1}
Tr1290 = Tr{Luzula_nivea, Oxychloe_andina, Prionium_serratum : T1}
Tr1291 = Tr{Scirpus_polystachyus, Carex_monostachya, Luzula_nivea : T1}
Tr1292 = Tr{Scirpus_polystachyus, Isolepis_nodosa, Luzula_nivea : T1}
Tr1293 = Tr{Scirpus_polystachyus, Hypolytrum_nemorum, Luzula_nivea : T1}
Tr1294 = Tr{Carex_monostachya, Cyperus_papyrus, Luzula_nivea : T1}
Tr1295 = Tr{Carex_monostachya, Isolepis_nodosa, Luzula_nivea : T1}
Tr1296 = Tr{Carex_monostachya, Becquerelia_cymosa, Luzula_nivea : T1}
Tr1297 = Tr{Carex_monostachya, Coleochloa_abyssinica, Luzula_nivea : T1}
Tr1298 = Tr{Cyperus_involucratus, Cyperus_papyrus, Luzula_nivea : T1}
Tr1299 = Tr{Cyperus_involucratus, Isolepis_nodosa, Luzula_nivea : T1}
Tr1300 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Luzula_nivea : T1}
Tr1301 = Tr{Cyperus_papyrus, Isolepis_nodosa, Luzula_nivea : T1}
Tr1302 = Tr{Cyperus_papyrus, Rhynchospora_nervosa, Luzula_nivea : T1}
Tr1303 = Tr{Isolepis_nodosa, Rhynchospora_nervosa, Luzula_nivea : T1}
Tr1304 = Tr{Isolepis_nodosa, Becquerelia_cymosa, Luzula_nivea : T1}
Tr1305 = Tr{Isolepis_nodosa, Coleochloa_abyssinica, Luzula_nivea : T1}
Tr1306 = Tr{Becquerelia_cymosa, Coleochloa_abyssinica, Luzula_nivea : T1}
Tr1307 = Tr{Juncus_kraussii, Distichia_acicularis, Juncus_trifidus : T1}
Tr1308 = Tr{Juncus_kraussii, Distichia_acicularis, Scirpus_polystachyus : T1}
Tr1309 = Tr{Juncus_kraussii, Distichia_acicularis, Carex_monostachya : T1}
Tr1310 = Tr{Juncus_kraussii, Distichia_acicularis, Cyperus_involucratus : T1}
Tr1311 = Tr{Juncus_kraussii, Distichia_acicularis, Cyperus_papyrus : T1}
Tr1312 = Tr{Juncus_kraussii, Distichia_acicularis, Isolepis_nodosa : T1}
Tr1313 = Tr{Juncus_kraussii, Distichia_acicularis, Rhynchospora_nervosa : T1}
Tr1314 = Tr{Juncus_kraussii, Distichia_acicularis, Becquerelia_cymosa : T1}
Tr1315 = Tr{Juncus_kraussii, Distichia_acicularis, Coleochloa_abyssinica : T1}
Tr1316 = Tr{Juncus_kraussii, Distichia_acicularis, Hypolytrum_nemorum : T1}
Tr1317 = Tr{Juncus_kraussii, Distichia_acicularis, Prionium_serratum : T1}
Tr1318 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Juncus_kraussii : T1}
Tr1319 = Tr{Juncus_kraussii, Rostkovia_magellanica, Juncus_trifidus : T1}
Tr1320 = Tr{Juncus_kraussii, Rostkovia_magellanica, Juncus_effusus : T1}
Tr1321 = Tr{Juncus_kraussii, Rostkovia_magellanica, Scirpus_polystachyus : T1}
Tr1322 = Tr{Juncus_kraussii, Rostkovia_magellanica, Cyperus_involucratus : T1}
Tr1323 = Tr{Juncus_kraussii, Rostkovia_magellanica, Cyperus_papyrus : T1}
Tr1324 = Tr{Juncus_kraussii, Rostkovia_magellanica, Isolepis_nodosa : T1}
Tr1325 = Tr{Juncus_kraussii, Rostkovia_magellanica, Rhynchospora_nervosa : T1}
Tr1326 = Tr{Juncus_kraussii, Rostkovia_magellanica, Becquerelia_cymosa : T1}
Tr1327 = Tr{Juncus_kraussii, Rostkovia_magellanica, Coleochloa_abyssinica : T1}
Tr1328 = Tr{Juncus_kraussii, Rostkovia_magellanica, Hypolytrum_nemorum : T1}
Tr1329 = Tr{Juncus_kraussii, Rostkovia_magellanica, Prionium_serratum : T1}
Tr1330 = Tr{Juncus_kraussii, Marsippospermum_grandiflorum, Juncus_trifidus : T1}
Tr1331 = Tr{Juncus_kraussii, Marsippospermum_grandiflorum, Juncus_effusus : T1}
Tr1332 = Tr{Juncus_kraussii, Marsippospermum_grandiflorum, Juncus_vaginatus : T1}
Tr1333 = Tr{Juncus_kraussii, Marsippospermum_grandiflorum, Scirpus_polystachyus : T1}
Tr1334 = Tr{Juncus_kraussii, Marsippospermum_grandiflorum, Cyperus_involucratus : T1}
Tr1335 = Tr{Juncus_kraussii, Marsippospermum_grandiflorum, Isolepis_nodosa : T1}
Tr1336 = Tr{Juncus_kraussii, Marsippospermum_grandiflorum, Rhynchospora_nervosa : T1}
Tr1337 = Tr{Juncus_kraussii, Marsippospermum_grandiflorum, Becquerelia_cymosa : T1}
Tr1338 = Tr{Juncus_kraussii, Marsippospermum_grandiflorum, Prionium_serratum : T1}
Tr1339 = Tr{Juncus_kraussii, Juncus_trifidus, Scirpus_polystachyus : T1}
Tr1340 = Tr{Juncus_kraussii, Juncus_trifidus, Carex_monostachya : T1}
Tr1341 = Tr{Juncus_kraussii, Juncus_trifidus, Cyperus_involucratus : T1}
Tr1342 = Tr{Juncus_kraussii, Juncus_trifidus, Isolepis_nodosa : T1}
Tr1343 = Tr{Juncus_kraussii, Juncus_trifidus, Rhynchospora_nervosa : T1}
Tr1344 = Tr{Juncus_kraussii, Juncus_trifidus, Becquerelia_cymosa : T1}
Tr1345 = Tr{Juncus_kraussii, Juncus_trifidus, Coleochloa_abyssinica : T1}
Tr1346 = Tr{Juncus_effusus, Juncus_vaginatus, Juncus_kraussii : T1}
Tr1347 = Tr{Juncus_kraussii, Juncus_effusus, Cyperus_involucratus : T1}
Tr1348 = Tr{Juncus_kraussii, Juncus_effusus, Coleochloa_abyssinica : T1}
Tr1349 = Tr{Juncus_kraussii, Juncus_vaginatus, Coleochloa_abyssinica : T1}
Tr1350 = Tr{Juncus_kraussii, Oxychloe_andina, Hypolytrum_nemorum : T1}
Tr1351 = Tr{Scirpus_polystachyus, Carex_monostachya, Juncus_kraussii : T1}
Tr1352 = Tr{Carex_monostachya, Isolepis_nodosa, Juncus_kraussii : T1}
Tr1353 = Tr{Carex_monostachya, Becquerelia_cymosa, Juncus_kraussii : T1}
Tr1354 = Tr{Cyperus_involucratus, Cyperus_papyrus, Juncus_kraussii : T1}
Tr1355 = Tr{Cyperus_involucratus, Isolepis_nodosa, Juncus_kraussii : T1}
Tr1356 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Juncus_kraussii : T1}
Tr1357 = Tr{Cyperus_papyrus, Isolepis_nodosa, Juncus_kraussii : T1}
Tr1358 = Tr{Cyperus_papyrus, Rhynchospora_nervosa, Juncus_kraussii : T1}
Tr1359 = Tr{Distichia_acicularis, Rostkovia_magellanica, Juncus_trifidus : T1}
Tr1360 = Tr{Distichia_acicularis, Rostkovia_magellanica, Juncus_effusus : T1}
Tr1361 = Tr{Distichia_acicularis, Rostkovia_magellanica, Scirpus_polystachyus : T1}
Tr1362 = Tr{Distichia_acicularis, Rostkovia_magellanica, Carex_monostachya : T1}
Tr1363 = Tr{Distichia_acicularis, Rostkovia_magellanica, Cyperus_involucratus : T1}
Tr1364 = Tr{Distichia_acicularis, Rostkovia_magellanica, Cyperus_papyrus : T1}
Tr1365 = Tr{Distichia_acicularis, Rostkovia_magellanica, Isolepis_nodosa : T1}
Tr1366 = Tr{Distichia_acicularis, Rostkovia_magellanica, Rhynchospora_nervosa : T1}
Tr1367 = Tr{Distichia_acicularis, Rostkovia_magellanica, Becquerelia_cymosa : T1}
Tr1368 = Tr{Distichia_acicularis, Rostkovia_magellanica, Coleochloa_abyssinica : T1}
Tr1369 = Tr{Distichia_acicularis, Rostkovia_magellanica, Hypolytrum_nemorum : T1}
Tr1370 = Tr{Distichia_acicularis, Rostkovia_magellanica, Prionium_serratum : T1}
Tr1371 = Tr{Distichia_acicularis, Marsippospermum_grandiflorum, Juncus_trifidus : T1}
Tr1372 = Tr{Distichia_acicularis, Marsippospermum_grandiflorum, Scirpus_polystachyus : T1}
Tr1373 = Tr{Distichia_acicularis, Marsippospermum_grandiflorum, Carex_monostachya : T1}
Tr1374 = Tr{Distichia_acicularis, Marsippospermum_grandiflorum, Cyperus_involucratus : T1}
Tr1375 = Tr{Distichia_acicularis, Marsippospermum_grandiflorum, Cyperus_papyrus : T1}
Tr1376 = Tr{Distichia_acicularis, Marsippospermum_grandiflorum, Isolepis_nodosa : T1}
Tr1377 = Tr{Distichia_acicularis, Marsippospermum_grandiflorum, Becquerelia_cymosa : T1}
Tr1378 = Tr{Distichia_acicularis, Marsippospermum_grandiflorum, Hypolytrum_nemorum : T1}
Tr1379 = Tr{Distichia_acicularis, Marsippospermum_grandiflorum, Prionium_serratum : T1}
Tr1380 = Tr{Distichia_acicularis, Juncus_trifidus, Cyperus_involucratus : T1}
Tr1381 = Tr{Distichia_acicularis, Juncus_trifidus, Isolepis_nodosa : T1}
Tr1382 = Tr{Distichia_acicularis, Juncus_trifidus, Rhynchospora_nervosa : T1}
Tr1383 = Tr{Distichia_acicularis, Juncus_trifidus, Becquerelia_cymosa : T1}
Tr1384 = Tr{Distichia_acicularis, Juncus_trifidus, Coleochloa_abyssinica : T1}
Tr1385 = Tr{Distichia_acicularis, Juncus_effusus, Cyperus_involucratus : T1}
Tr1386 = Tr{Distichia_acicularis, Juncus_effusus, Rhynchospora_nervosa : T1}
Tr1387 = Tr{Distichia_acicularis, Juncus_effusus, Coleochloa_abyssinica : T1}
Tr1388 = Tr{Distichia_acicularis, Juncus_effusus, Prionium_serratum : T1}
Tr1389 = Tr{Distichia_acicularis, Juncus_vaginatus, Prionium_serratum : T1}
Tr1390 = Tr{Distichia_acicularis, Oxychloe_andina, Becquerelia_cymosa : T1}
Tr1391 = Tr{Distichia_acicularis, Oxychloe_andina, Hypolytrum_nemorum : T1}
Tr1392 = Tr{Distichia_acicularis, Oxychloe_andina, Prionium_serratum : T1}
Tr1393 = Tr{Scirpus_polystachyus, Carex_monostachya, Distichia_acicularis : T1}
Tr1394 = Tr{Scirpus_polystachyus, Hypolytrum_nemorum, Distichia_acicularis : T1}
Tr1395 = Tr{Cyperus_involucratus, Cyperus_papyrus, Distichia_acicularis : T1}
Tr1396 = Tr{Cyperus_involucratus, Isolepis_nodosa, Distichia_acicularis : T1}
Tr1397 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Distichia_acicularis : T1}
Tr1398 = Tr{Cyperus_papyrus, Isolepis_nodosa, Distichia_acicularis : T1}
Tr1399 = Tr{Isolepis_nodosa, Becquerelia_cymosa, Distichia_acicularis : T1}
Tr1400 = Tr{Isolepis_nodosa, Coleochloa_abyssinica, Distichia_acicularis : T1}
Tr1401 = Tr{Becquerelia_cymosa, Coleochloa_abyssinica, Distichia_acicularis : T1}
Tr1402 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Juncus_trifidus : T1}
Tr1403 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Juncus_effusus : T1}
Tr1404 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Juncus_vaginatus : T1}
Tr1405 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Oxychloe_andina : T1}
Tr1406 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Scirpus_polystachyus : T1}
Tr1407 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Carex_monostachya : T1}
Tr1408 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Cyperus_involucratus : T1}
Tr1409 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Cyperus_papyrus : T1}
Tr1410 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Isolepis_nodosa : T1}
Tr1411 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Rhynchospora_nervosa : T1}
Tr1412 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Becquerelia_cymosa : T1}
Tr1413 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Coleochloa_abyssinica : T1}
Tr1414 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Hypolytrum_nemorum : T1}
Tr1415 = Tr{Rostkovia_magellanica, Marsippospermum_grandiflorum, Prionium_serratum : T1}
Tr1416 = Tr{Rostkovia_magellanica, Juncus_trifidus, Cyperus_involucratus : T1}
Tr1417 = Tr{Rostkovia_magellanica, Juncus_trifidus, Cyperus_papyrus : T1}
Tr1418 = Tr{Rostkovia_magellanica, Juncus_trifidus, Isolepis_nodosa : T1}
Tr1419 = Tr{Rostkovia_magellanica, Juncus_trifidus, Rhynchospora_nervosa : T1}
Tr1420 = Tr{Rostkovia_magellanica, Juncus_trifidus, Becquerelia_cymosa : T1}
Tr1421 = Tr{Juncus_effusus, Juncus_vaginatus, Rostkovia_magellanica : T1}
Tr1422 = Tr{Rostkovia_magellanica, Juncus_effusus, Prionium_serratum : T1}
Tr1423 = Tr{Rostkovia_magellanica, Oxychloe_andina, Becquerelia_cymosa : T1}
Tr1424 = Tr{Rostkovia_magellanica, Oxychloe_andina, Coleochloa_abyssinica : T1}
Tr1425 = Tr{Rostkovia_magellanica, Oxychloe_andina, Hypolytrum_nemorum : T1}
Tr1426 = Tr{Scirpus_polystachyus, Carex_monostachya, Rostkovia_magellanica : T1}
Tr1427 = Tr{Cyperus_involucratus, Cyperus_papyrus, Rostkovia_magellanica : T1}
Tr1428 = Tr{Cyperus_involucratus, Isolepis_nodosa, Rostkovia_magellanica : T1}
Tr1429 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Rostkovia_magellanica : T1}
Tr1430 = Tr{Cyperus_papyrus, Isolepis_nodosa, Rostkovia_magellanica : T1}
Tr1431 = Tr{Cyperus_papyrus, Rhynchospora_nervosa, Rostkovia_magellanica : T1}
Tr1432 = Tr{Isolepis_nodosa, Becquerelia_cymosa, Rostkovia_magellanica : T1}
Tr1433 = Tr{Marsippospermum_grandiflorum, Juncus_trifidus, Cyperus_involucratus : T1}
Tr1434 = Tr{Marsippospermum_grandiflorum, Juncus_trifidus, Cyperus_papyrus : T1}
Tr1435 = Tr{Marsippospermum_grandiflorum, Juncus_trifidus, Isolepis_nodosa : T1}
Tr1436 = Tr{Marsippospermum_grandiflorum, Juncus_trifidus, Becquerelia_cymosa : T1}
Tr1437 = Tr{Marsippospermum_grandiflorum, Oxychloe_andina, Becquerelia_cymosa : T1}
Tr1438 = Tr{Marsippospermum_grandiflorum, Oxychloe_andina, Coleochloa_abyssinica : T1}
Tr1439 = Tr{Scirpus_polystachyus, Carex_monostachya, Marsippospermum_grandiflorum : T1}
Tr1440 = Tr{Cyperus_involucratus, Cyperus_papyrus, Marsippospermum_grandiflorum : T1}
Tr1441 = Tr{Cyperus_involucratus, Isolepis_nodosa, Marsippospermum_grandiflorum : T1}
Tr1442 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Marsippospermum_grandiflorum : T1}
Tr1443 = Tr{Cyperus_papyrus, Isolepis_nodosa, Marsippospermum_grandiflorum : T1}
Tr1444 = Tr{Cyperus_papyrus, Rhynchospora_nervosa, Marsippospermum_grandiflorum : T1}
Tr1445 = Tr{Marsippospermum_grandiflorum, Hypolytrum_nemorum, Cyperus_papyrus : T1}
Tr1446 = Tr{Isolepis_nodosa, Becquerelia_cymosa, Marsippospermum_grandiflorum : T1}
Tr1447 = Tr{Juncus_trifidus, Juncus_effusus, Coleochloa_abyssinica : T1}
Tr1448 = Tr{Juncus_trifidus, Juncus_effusus, Hypolytrum_nemorum : T1}
Tr1449 = Tr{Juncus_trifidus, Juncus_vaginatus, Coleochloa_abyssinica : T1}
Tr1450 = Tr{Juncus_trifidus, Oxychloe_andina, Becquerelia_cymosa : T1}
Tr1451 = Tr{Juncus_trifidus, Oxychloe_andina, Prionium_serratum : T1}
Tr1452 = Tr{Scirpus_polystachyus, Carex_monostachya, Juncus_trifidus : T1}
Tr1453 = Tr{Scirpus_polystachyus, Cyperus_papyrus, Juncus_trifidus : T1}
Tr1454 = Tr{Scirpus_polystachyus, Isolepis_nodosa, Juncus_trifidus : T1}
Tr1455 = Tr{Scirpus_polystachyus, Hypolytrum_nemorum, Juncus_trifidus : T1}
Tr1456 = Tr{Juncus_trifidus, Scirpus_polystachyus, Prionium_serratum : T1}
Tr1457 = Tr{Carex_monostachya, Cyperus_papyrus, Juncus_trifidus : T1}
Tr1458 = Tr{Carex_monostachya, Isolepis_nodosa, Juncus_trifidus : T1}
Tr1459 = Tr{Carex_monostachya, Hypolytrum_nemorum, Juncus_trifidus : T1}
Tr1460 = Tr{Cyperus_involucratus, Cyperus_papyrus, Juncus_trifidus : T1}
Tr1461 = Tr{Cyperus_involucratus, Isolepis_nodosa, Juncus_trifidus : T1}
Tr1462 = Tr{Cyperus_involucratus, Coleochloa_abyssinica, Juncus_trifidus : T1}
